user_id,reporting_start,reporting_end,age,gender,interest1,interest2,interest3
951285,19/08/2017,19/08/2017,35-39,F,16,20,20
951294,19/08/2017,19/08/2017,35-39,F,15,16,17
951305,19/08/2017,19/08/2017,35-39,F,10,12,13
951334,18/08/2017,18/08/2017,30-34,F,64,70,69
951391,19/08/2017,19/08/2017,30-34,F,28,29,33
951392,20/08/2017,20/08/2017,30-34,F,28,31,32
951400,21/08/2017,21/08/2017,45-49,F,10,12,15
951402,21/08/2017,21/08/2017,30-34,F,29,32,31
951413,21/08/2017,21/08/2017,30-34,F,26,29,27
951420,21/08/2017,21/08/2017,30-34,F,27,33,32
951444,21/08/2017,21/08/2017,30-34,F,25,28,26
951448,22/08/2017,22/08/2017,30-34,F,25,30,28
951462,21/08/2017,21/08/2017,45-49,F,16,20,19
951464,21/08/2017,21/08/2017,45-49,F,16,17,21
951465,21/08/2017,21/08/2017,45-49,F,16,18,17
951498,21/08/2017,21/08/2017,45-49,F,20,22,21
951508,21/08/2017,21/08/2017,30-34,F,18,21,22
951542,20/08/2017,20/08/2017,40-44,F,27,32,28
951607,20/08/2017,20/08/2017,40-44,F,10,15,15
951608,20/08/2017,20/08/2017,40-44,F,10,15,13
951641,20/08/2017,20/08/2017,40-44,F,2,4,7
951677,20/08/2017,20/08/2017,35-39,F,27,28,31
951692,21/08/2017,21/08/2017,35-39,F,10,15,14
951715,20/08/2017,20/08/2017,45-49,F,64,65,65
951756,20/08/2017,20/08/2017,35-39,F,22,25,26
951779,20/08/2017,20/08/2017,45-49,F,27,32,29
951782,24/08/2017,24/08/2017,45-49,F,26,30,29
951810,24/08/2017,24/08/2017,35-39,F,16,17,22
951812,29/08/2017,29/08/2017,35-39,F,16,18,18
951837,29/08/2017,29/08/2017,45-49,F,20,23,23
951853,29/08/2017,29/08/2017,30-34,F,20,23,25
951854,25/08/2017,25/08/2017,30-34,F,20,26,25
951856,25/08/2017,25/08/2017,30-34,F,20,23,21
951941,25/08/2017,25/08/2017,30-34,F,28,33,34
952001,25/08/2017,25/08/2017,45-49,F,10,12,13
952031,25/08/2017,25/08/2017,40-44,F,16,17,17
952080,29/08/2017,29/08/2017,40-44,F,27,30,30
952100,29/08/2017,29/08/2017,35-39,F,29,31,30
1121091,28/08/2017,28/08/2017,30-34,M,10,11,15
1121092,28/08/2017,28/08/2017,30-34,M,10,12,11
1121094,28/08/2017,28/08/2017,30-34,M,10,16,15
1121095,28/08/2017,28/08/2017,30-34,M,10,16,12
1121096,28/08/2017,28/08/2017,30-34,M,10,11,16
1121097,29/08/2017,29/08/2017,30-34,M,15,18,18
1121098,29/08/2017,29/08/2017,30-34,M,15,18,21
1121100,29/08/2017,29/08/2017,30-34,M,15,20,17
1121101,28/08/2017,28/08/2017,30-34,M,15,17,21
1121102,25/08/2017,25/08/2017,30-34,M,15,18,20
1121104,25/08/2017,25/08/2017,30-34,M,16,20,20
1121105,26/08/2017,26/08/2017,30-34,M,16,22,19
1121107,26/08/2017,26/08/2017,30-34,M,16,17,19
1121108,26/08/2017,26/08/2017,30-34,M,16,20,18
1121110,26/08/2017,26/08/2017,30-34,M,18,20,22
1121111,26/08/2017,26/08/2017,30-34,M,18,19,21
1121113,27/08/2017,27/08/2017,30-34,M,18,24,24
1121114,27/08/2017,27/08/2017,30-34,M,18,23,23
1121115,26/08/2017,26/08/2017,30-34,M,19,21,21
1121116,26/08/2017,26/08/2017,30-34,M,19,20,24
1121117,26/08/2017,26/08/2017,30-34,M,19,24,25
1121119,25/08/2017,25/08/2017,30-34,M,19,21,22
1121121,25/08/2017,25/08/2017,30-34,M,20,22,25
1121122,25/08/2017,25/08/2017,30-34,M,20,21,25
1121123,25/08/2017,25/08/2017,30-34,M,20,24,22
1121124,26/08/2017,26/08/2017,30-34,M,20,26,24
1121125,26/08/2017,26/08/2017,30-34,M,20,26,24
1121126,26/08/2017,26/08/2017,30-34,M,20,21,24
1121127,26/08/2017,26/08/2017,30-34,M,21,23,22
1121128,26/08/2017,26/08/2017,30-34,M,21,26,22
1121129,28/08/2017,28/08/2017,30-34,M,21,25,25
1121131,28/08/2017,28/08/2017,30-34,M,21,27,25
1121132,21/08/2017,21/08/2017,30-34,M,21,23,27
1121133,21/08/2017,21/08/2017,30-34,M,22,25,23
1121134,21/08/2017,21/08/2017,30-34,M,22,27,28
1121136,21/08/2017,21/08/2017,30-34,M,22,26,26
1121138,21/08/2017,21/08/2017,30-34,M,22,26,24
1121141,21/08/2017,21/08/2017,30-34,M,23,29,27
1121142,21/08/2017,21/08/2017,30-34,M,23,24,27
1121143,21/08/2017,21/08/2017,30-34,M,23,28,27
1121152,20/08/2017,20/08/2017,30-34,M,24,29,28
1121153,20/08/2017,20/08/2017,30-34,M,24,27,30
1121164,19/08/2017,19/08/2017,30-34,M,25,31,30
1121167,19/08/2017,19/08/2017,30-34,M,25,29,31
1121168,19/08/2017,19/08/2017,30-34,M,25,27,28
1121172,20/08/2017,20/08/2017,30-34,M,26,30,28
1121173,20/08/2017,20/08/2017,30-34,M,26,31,32
1121175,20/08/2017,20/08/2017,30-34,M,26,28,29
1121177,20/08/2017,20/08/2017,30-34,M,26,28,29
1121181,20/08/2017,20/08/2017,30-34,M,27,32,29
1121182,20/08/2017,20/08/2017,30-34,M,27,28,33
1121183,21/08/2017,21/08/2017,30-34,M,27,32,29
1121184,22/08/2017,22/08/2017,30-34,M,27,31,29
1121185,23/08/2017,23/08/2017,30-34,M,27,28,29
1121193,23/08/2017,23/08/2017,30-34,M,28,34,29
1121195,23/08/2017,23/08/2017,30-34,M,28,34,33
1121196,23/08/2017,23/08/2017,30-34,M,28,29,29
1121197,23/08/2017,23/08/2017,30-34,M,28,30,32
1121202,28/08/2017,28/08/2017,30-34,M,29,32,34
1121203,23/08/2017,23/08/2017,30-34,M,29,35,33
1121205,23/08/2017,23/08/2017,30-34,M,29,32,30
1121206,23/08/2017,23/08/2017,30-34,M,29,34,31
1121207,23/08/2017,23/08/2017,30-34,M,29,34,31
1121211,23/08/2017,23/08/2017,30-34,M,30,32,31
1121213,22/08/2017,22/08/2017,30-34,M,30,31,35
1121215,22/08/2017,22/08/2017,30-34,M,30,31,34
1121216,22/08/2017,22/08/2017,30-34,M,30,32,34
1121220,22/08/2017,22/08/2017,30-34,M,31,37,35
1121223,22/08/2017,22/08/2017,30-34,M,31,37,35
1121224,23/08/2017,23/08/2017,30-34,M,31,32,33
1121229,22/08/2017,22/08/2017,30-34,M,32,36,37
1121231,22/08/2017,22/08/2017,30-34,M,32,36,35
1121233,22/08/2017,22/08/2017,30-34,M,32,34,36
1121241,27/08/2017,27/08/2017,30-34,M,36,40,37
1121242,27/08/2017,27/08/2017,30-34,M,36,37,39
1121243,22/08/2017,22/08/2017,30-34,M,36,42,42
1121244,22/08/2017,22/08/2017,30-34,M,36,41,41
1121245,22/08/2017,22/08/2017,30-34,M,36,37,40
1121246,22/08/2017,22/08/2017,30-34,M,36,41,38
1121250,22/08/2017,22/08/2017,30-34,M,63,67,64
1121251,23/08/2017,23/08/2017,30-34,M,63,65,69
1121252,23/08/2017,23/08/2017,30-34,M,63,69,67
1121254,22/08/2017,22/08/2017,30-34,M,63,64,65
1121255,22/08/2017,22/08/2017,30-34,M,63,64,67
1121261,22/08/2017,22/08/2017,30-34,M,64,67,65
1121262,30/08/2017,30/08/2017,30-34,M,64,66,67
1121263,30/08/2017,30/08/2017,30-34,M,64,66,69
1121264,30/08/2017,30/08/2017,30-34,M,64,70,67
1121265,22/08/2017,22/08/2017,30-34,M,65,70,68
1121269,22/08/2017,22/08/2017,30-34,M,65,67,67
1121273,22/08/2017,22/08/2017,30-34,M,2,4,4
1121274,22/08/2017,22/08/2017,30-34,M,2,4,7
1121275,22/08/2017,22/08/2017,30-34,M,2,8,3
1121276,22/08/2017,22/08/2017,30-34,M,2,5,5
1121277,23/08/2017,23/08/2017,30-34,M,7,9,13
1121278,23/08/2017,23/08/2017,30-34,M,7,13,10
1121279,24/08/2017,24/08/2017,30-34,M,7,10,13
1121282,24/08/2017,24/08/2017,30-34,M,7,11,10
1121284,24/08/2017,24/08/2017,30-34,M,66,68,70
1121285,24/08/2017,24/08/2017,30-34,M,66,68,70
1121286,24/08/2017,24/08/2017,30-34,M,66,67,69
1121287,24/08/2017,24/08/2017,30-34,M,66,69,69
1121289,24/08/2017,24/08/2017,35-39,M,10,14,13
1121290,24/08/2017,24/08/2017,35-39,M,10,13,12
1121291,24/08/2017,24/08/2017,35-39,M,10,16,14
1121292,23/08/2017,23/08/2017,35-39,M,10,15,16
1121293,23/08/2017,23/08/2017,35-39,M,10,16,13
1121296,23/08/2017,23/08/2017,35-39,M,15,17,19
1121297,23/08/2017,23/08/2017,35-39,M,15,16,16
1121300,23/08/2017,23/08/2017,35-39,M,15,16,17
1121302,23/08/2017,23/08/2017,35-39,M,16,17,22
1121303,23/08/2017,23/08/2017,35-39,M,16,19,21
1121304,23/08/2017,23/08/2017,35-39,M,16,17,20
1121309,23/08/2017,23/08/2017,35-39,M,18,24,20
1121310,23/08/2017,23/08/2017,35-39,M,18,21,19
1121311,30/08/2017,30/08/2017,35-39,M,18,20,24
1121312,30/08/2017,30/08/2017,35-39,M,18,19,21
1121316,28/08/2017,28/08/2017,35-39,M,19,23,23
1121317,28/08/2017,28/08/2017,35-39,M,19,25,23
1121319,28/08/2017,28/08/2017,35-39,M,20,26,26
1121321,28/08/2017,28/08/2017,35-39,M,20,21,21
1121322,28/08/2017,28/08/2017,35-39,M,20,22,24
1121327,28/08/2017,28/08/2017,35-39,M,21,22,22
1121330,28/08/2017,28/08/2017,35-39,M,21,23,22
1121333,28/08/2017,28/08/2017,35-39,M,22,25,25
1121334,28/08/2017,28/08/2017,35-39,M,22,24,26
1121335,28/08/2017,28/08/2017,35-39,M,22,25,23
1121336,27/08/2017,27/08/2017,35-39,M,22,24,24
1121337,27/08/2017,27/08/2017,35-39,M,23,28,28
1121338,27/08/2017,27/08/2017,35-39,M,23,27,24
1121340,27/08/2017,27/08/2017,35-39,M,23,27,28
1121341,27/08/2017,27/08/2017,35-39,M,23,26,27
1121342,28/08/2017,28/08/2017,35-39,M,23,29,27
1121344,28/08/2017,28/08/2017,35-39,M,24,27,27
1121345,27/08/2017,27/08/2017,35-39,M,24,29,29
1121347,27/08/2017,27/08/2017,35-39,M,24,25,28
1121350,29/08/2017,29/08/2017,35-39,M,25,27,31
1121352,29/08/2017,29/08/2017,35-39,M,25,30,29
1121353,30/08/2017,30/08/2017,35-39,M,25,30,27
1121355,29/08/2017,29/08/2017,35-39,M,26,29,27
1121359,29/08/2017,29/08/2017,35-39,M,26,28,27
1121361,30/08/2017,30/08/2017,35-39,M,27,28,33
1121364,30/08/2017,30/08/2017,35-39,M,27,30,28
1121365,30/08/2017,30/08/2017,35-39,M,27,33,31
1121367,30/08/2017,30/08/2017,35-39,M,28,31,29
1121368,30/08/2017,30/08/2017,35-39,M,28,33,31
1121369,30/08/2017,30/08/2017,35-39,M,28,33,31
1121370,29/08/2017,29/08/2017,35-39,M,28,33,32
1121372,29/08/2017,29/08/2017,35-39,M,28,34,34
1121373,29/08/2017,29/08/2017,35-39,M,29,32,33
1121374,29/08/2017,29/08/2017,35-39,M,29,34,35
1121375,29/08/2017,29/08/2017,35-39,M,29,31,35
1121377,29/08/2017,29/08/2017,35-39,M,29,34,30
1121378,29/08/2017,29/08/2017,35-39,M,29,33,33
1121379,29/08/2017,29/08/2017,35-39,M,30,31,35
1121380,29/08/2017,29/08/2017,35-39,M,30,35,32
1121381,29/08/2017,29/08/2017,35-39,M,30,31,36
1121390,29/08/2017,29/08/2017,35-39,M,31,32,36
1121391,20/08/2017,20/08/2017,35-39,M,32,33,33
1121394,20/08/2017,20/08/2017,35-39,M,32,37,33
1121395,23/08/2017,23/08/2017,35-39,M,32,38,34
1121398,23/08/2017,23/08/2017,35-39,M,36,39,38
1121400,23/08/2017,23/08/2017,35-39,M,36,38,41
1121403,24/08/2017,24/08/2017,35-39,M,63,65,68
1121405,24/08/2017,24/08/2017,35-39,M,63,66,69
1121410,24/08/2017,24/08/2017,35-39,M,64,68,70
1121411,24/08/2017,24/08/2017,35-39,M,64,70,65
1121412,24/08/2017,24/08/2017,35-39,M,64,68,70
1121413,23/08/2017,23/08/2017,35-39,M,64,67,69
1121414,23/08/2017,23/08/2017,35-39,M,64,70,66
1121415,23/08/2017,23/08/2017,35-39,M,65,66,71
1121418,23/08/2017,23/08/2017,35-39,M,65,71,70
1121421,21/08/2017,21/08/2017,35-39,M,2,8,6
1121422,23/08/2017,23/08/2017,35-39,M,2,7,7
1121423,23/08/2017,23/08/2017,35-39,M,2,5,7
1121425,23/08/2017,23/08/2017,35-39,M,2,8,7
1121428,23/08/2017,23/08/2017,35-39,M,7,9,13
1121429,23/08/2017,23/08/2017,35-39,M,7,13,9
1121430,23/08/2017,23/08/2017,35-39,M,7,10,9
1121433,24/08/2017,24/08/2017,35-39,M,66,69,72
1121437,24/08/2017,24/08/2017,35-39,M,66,68,68
1121439,25/08/2017,25/08/2017,40-44,M,10,11,15
1121440,25/08/2017,25/08/2017,40-44,M,10,15,11
1121442,25/08/2017,25/08/2017,40-44,M,10,15,14
1121443,25/08/2017,25/08/2017,40-44,M,10,12,15
1121444,25/08/2017,25/08/2017,40-44,M,10,13,12
1121446,25/08/2017,25/08/2017,40-44,M,15,17,17
1121451,25/08/2017,25/08/2017,40-44,M,16,20,18
1121452,25/08/2017,25/08/2017,40-44,M,16,21,22
1121453,25/08/2017,25/08/2017,40-44,M,16,18,17
1121454,25/08/2017,25/08/2017,40-44,M,16,22,20
1121455,24/08/2017,24/08/2017,40-44,M,16,21,22
1121456,24/08/2017,24/08/2017,40-44,M,16,22,22
1121464,24/08/2017,24/08/2017,40-44,M,19,23,25
1121466,24/08/2017,24/08/2017,40-44,M,19,23,25
1121467,24/08/2017,24/08/2017,40-44,M,19,20,24
1121469,25/08/2017,25/08/2017,40-44,M,20,26,21
1121471,24/08/2017,24/08/2017,40-44,M,20,21,26
1121472,24/08/2017,24/08/2017,40-44,M,20,21,25
1121473,24/08/2017,24/08/2017,40-44,M,20,25,22
1121474,21/08/2017,21/08/2017,40-44,M,20,26,26
1121477,21/08/2017,21/08/2017,40-44,M,21,27,22
1121481,19/08/2017,19/08/2017,40-44,M,22,27,25
1121482,19/08/2017,19/08/2017,40-44,M,22,24,24
1121483,19/08/2017,19/08/2017,40-44,M,22,26,23
1121484,19/08/2017,19/08/2017,40-44,M,22,28,27
1121487,19/08/2017,19/08/2017,40-44,M,23,25,26
1121489,19/08/2017,19/08/2017,40-44,M,23,28,24
1121493,19/08/2017,19/08/2017,40-44,M,24,28,30
1121497,19/08/2017,19/08/2017,40-44,M,24,25,27
1121499,19/08/2017,19/08/2017,40-44,M,25,27,31
1121510,19/08/2017,19/08/2017,40-44,M,26,30,31
1121511,18/08/2017,18/08/2017,40-44,M,27,29,32
1121514,18/08/2017,18/08/2017,40-44,M,27,31,30
1121523,18/08/2017,18/08/2017,40-44,M,29,32,34
1121524,18/08/2017,18/08/2017,40-44,M,29,30,35
1121525,18/08/2017,18/08/2017,40-44,M,29,32,33
1121526,19/08/2017,19/08/2017,40-44,M,29,35,32
1121527,19/08/2017,19/08/2017,40-44,M,29,35,35
1121528,19/08/2017,19/08/2017,40-44,M,29,33,31
1121530,19/08/2017,19/08/2017,40-44,M,30,36,33
1121532,19/08/2017,19/08/2017,40-44,M,30,35,32
1121535,20/08/2017,20/08/2017,40-44,M,31,33,32
1121541,21/08/2017,21/08/2017,40-44,M,32,33,37
1121544,21/08/2017,21/08/2017,40-44,M,32,33,36
1121545,20/08/2017,20/08/2017,40-44,M,32,33,35
1121548,21/08/2017,21/08/2017,40-44,M,36,38,37
1121551,21/08/2017,21/08/2017,40-44,M,36,40,39
1121554,21/08/2017,21/08/2017,40-44,M,63,64,66
1121557,21/08/2017,21/08/2017,40-44,M,63,68,64
1121561,21/08/2017,21/08/2017,40-44,M,64,69,70
1121562,20/08/2017,20/08/2017,40-44,M,64,65,67
1121568,20/08/2017,20/08/2017,40-44,M,65,70,70
1121571,20/08/2017,20/08/2017,40-44,M,2,3,5
1121572,20/08/2017,20/08/2017,40-44,M,2,6,3
1121575,20/08/2017,20/08/2017,40-44,M,2,4,5
1121577,20/08/2017,20/08/2017,40-44,M,7,9,11
1121584,20/08/2017,20/08/2017,40-44,M,66,67,67
1121585,20/08/2017,20/08/2017,40-44,M,66,72,68
1121589,20/08/2017,20/08/2017,45-49,M,10,16,11
1121590,20/08/2017,20/08/2017,45-49,M,10,16,15
1121592,20/08/2017,20/08/2017,45-49,M,10,14,11
1121593,26/08/2017,26/08/2017,45-49,M,10,16,16
1121594,26/08/2017,26/08/2017,45-49,M,10,14,14
1121597,30/08/2017,30/08/2017,45-49,M,15,21,19
1121598,30/08/2017,30/08/2017,45-49,M,15,19,18
1121599,30/08/2017,30/08/2017,45-49,M,15,17,18
1121601,30/08/2017,30/08/2017,45-49,M,16,20,18
1121602,30/08/2017,30/08/2017,45-49,M,16,21,20
1121603,30/08/2017,30/08/2017,45-49,M,16,21,17
1121605,30/08/2017,30/08/2017,45-49,M,16,20,17
1121606,30/08/2017,30/08/2017,45-49,M,16,22,17
1121607,30/08/2017,30/08/2017,45-49,M,18,24,23
1121609,30/08/2017,30/08/2017,45-49,M,18,19,19
1121612,29/08/2017,29/08/2017,45-49,M,18,19,22
1121613,29/08/2017,29/08/2017,45-49,M,19,25,25
1121615,29/08/2017,29/08/2017,45-49,M,19,21,25
1121616,29/08/2017,29/08/2017,45-49,M,19,23,24
1121617,29/08/2017,29/08/2017,45-49,M,19,23,22
1121619,30/08/2017,30/08/2017,45-49,M,20,22,26
1121620,30/08/2017,30/08/2017,45-49,M,20,21,24
1121622,30/08/2017,30/08/2017,45-49,M,20,22,23
1121623,29/08/2017,29/08/2017,45-49,M,20,24,22
1121624,30/08/2017,30/08/2017,45-49,M,20,26,25
1121627,30/08/2017,30/08/2017,45-49,M,21,27,27
1121628,19/08/2017,19/08/2017,45-49,M,21,25,22
1121629,19/08/2017,19/08/2017,45-49,M,21,24,23
1121635,19/08/2017,19/08/2017,45-49,M,22,24,27
1121638,19/08/2017,19/08/2017,45-49,M,23,28,29
1121641,19/08/2017,19/08/2017,45-49,M,23,29,29
1121642,19/08/2017,19/08/2017,45-49,M,23,26,29
1121644,19/08/2017,19/08/2017,45-49,M,24,26,25
1121650,19/08/2017,19/08/2017,45-49,M,25,26,29
1121652,18/08/2017,18/08/2017,45-49,M,25,30,29
1121660,18/08/2017,18/08/2017,45-49,M,26,30,29
1121661,18/08/2017,18/08/2017,45-49,M,27,33,30
1121662,18/08/2017,18/08/2017,45-49,M,27,28,32
1121664,18/08/2017,18/08/2017,45-49,M,27,31,28
1121665,18/08/2017,18/08/2017,45-49,M,27,31,31
1121666,18/08/2017,18/08/2017,45-49,M,27,31,29
1121667,18/08/2017,18/08/2017,45-49,M,28,31,32
1121668,18/08/2017,18/08/2017,45-49,M,28,30,34
1121669,18/08/2017,18/08/2017,45-49,M,28,33,33
1121671,18/08/2017,18/08/2017,45-49,M,28,29,32
1121672,29/08/2017,29/08/2017,45-49,M,28,32,31
1121673,29/08/2017,29/08/2017,45-49,M,29,34,30
1121674,27/08/2017,27/08/2017,45-49,M,29,30,30
1121675,27/08/2017,27/08/2017,45-49,M,29,34,31
1121676,27/08/2017,27/08/2017,45-49,M,29,32,30
1121677,27/08/2017,27/08/2017,45-49,M,29,35,34
1121678,27/08/2017,27/08/2017,45-49,M,29,33,33
1121685,27/08/2017,27/08/2017,45-49,M,31,36,36
1121687,27/08/2017,27/08/2017,45-49,M,31,37,36
1121689,27/08/2017,27/08/2017,45-49,M,31,37,35
1121691,26/08/2017,26/08/2017,45-49,M,32,34,33
1121692,26/08/2017,26/08/2017,45-49,M,32,34,37
1121693,26/08/2017,26/08/2017,45-49,M,32,35,35
1121695,26/08/2017,26/08/2017,45-49,M,32,34,38
1121701,26/08/2017,26/08/2017,45-49,M,36,38,38
1121705,26/08/2017,26/08/2017,45-49,M,63,68,67
1121706,26/08/2017,26/08/2017,45-49,M,63,64,67
1121708,26/08/2017,26/08/2017,45-49,M,63,65,68
1121711,26/08/2017,26/08/2017,45-49,M,64,69,65
1121716,26/08/2017,26/08/2017,45-49,M,65,67,67
1121723,26/08/2017,26/08/2017,45-49,M,2,5,4
1121733,27/08/2017,27/08/2017,45-49,M,66,71,70
1121741,27/08/2017,27/08/2017,30-34,F,10,13,14
1121742,28/08/2017,28/08/2017,30-34,F,10,14,11
1121745,28/08/2017,28/08/2017,30-34,F,15,19,16
1121746,28/08/2017,28/08/2017,30-34,F,15,17,18
1121749,28/08/2017,28/08/2017,30-34,F,15,17,17
1121751,29/08/2017,29/08/2017,30-34,F,16,17,21
1121753,29/08/2017,29/08/2017,30-34,F,16,20,19
1121754,29/08/2017,29/08/2017,30-34,F,16,17,17
1121755,29/08/2017,29/08/2017,30-34,F,16,20,21
1121756,29/08/2017,29/08/2017,30-34,F,16,18,19
1121758,28/08/2017,28/08/2017,30-34,F,18,19,20
1121759,28/08/2017,28/08/2017,30-34,F,18,21,19
1121760,28/08/2017,28/08/2017,30-34,F,18,21,21
1121763,28/08/2017,28/08/2017,30-34,F,19,22,23
1121764,28/08/2017,28/08/2017,30-34,F,19,22,23
1121765,28/08/2017,28/08/2017,30-34,F,19,24,23
1121767,28/08/2017,28/08/2017,30-34,F,19,20,23
1121768,28/08/2017,28/08/2017,30-34,F,19,20,25
1121769,28/08/2017,28/08/2017,30-34,F,20,26,26
1121773,28/08/2017,28/08/2017,30-34,F,20,22,21
1121774,28/08/2017,28/08/2017,30-34,F,20,22,21
1121775,18/08/2017,18/08/2017,30-34,F,21,24,25
1121776,18/08/2017,18/08/2017,30-34,F,21,23,22
1121779,22/08/2017,22/08/2017,30-34,F,21,27,23
1121780,22/08/2017,22/08/2017,30-34,F,21,25,22
1121782,21/08/2017,21/08/2017,30-34,F,22,23,23
1121783,22/08/2017,22/08/2017,30-34,F,22,27,28
1121791,22/08/2017,22/08/2017,30-34,F,23,25,24
1121793,22/08/2017,22/08/2017,30-34,F,24,30,25
1121795,22/08/2017,22/08/2017,30-34,F,24,29,25
1121796,22/08/2017,22/08/2017,30-34,F,24,28,27
1121798,21/08/2017,21/08/2017,30-34,F,24,26,26
1121803,21/08/2017,21/08/2017,30-34,F,25,31,28
1121806,20/08/2017,20/08/2017,30-34,F,26,31,30
1121807,20/08/2017,20/08/2017,30-34,F,26,30,32
1121812,20/08/2017,20/08/2017,30-34,F,27,33,29
1121814,21/08/2017,21/08/2017,30-34,F,27,28,31
1121815,21/08/2017,21/08/2017,30-34,F,27,33,28
1121816,21/08/2017,21/08/2017,30-34,F,27,30,30
1121817,21/08/2017,21/08/2017,30-34,F,28,31,29
1121818,21/08/2017,21/08/2017,30-34,F,28,31,34
1121819,21/08/2017,21/08/2017,30-34,F,28,34,29
1121820,22/08/2017,22/08/2017,30-34,F,28,29,32
1121824,22/08/2017,22/08/2017,30-34,F,29,35,34
1121826,23/08/2017,23/08/2017,30-34,F,29,31,30
1121827,23/08/2017,23/08/2017,30-34,F,29,31,30
1121828,23/08/2017,23/08/2017,30-34,F,29,33,33
1121829,24/08/2017,24/08/2017,30-34,F,30,35,35
1121832,24/08/2017,24/08/2017,30-34,F,30,36,36
1121833,24/08/2017,24/08/2017,30-34,F,30,36,36
1121835,24/08/2017,24/08/2017,30-34,F,31,35,36
1121839,24/08/2017,24/08/2017,30-34,F,31,33,34
1121841,23/08/2017,23/08/2017,30-34,F,32,38,34
1121843,23/08/2017,23/08/2017,30-34,F,32,38,37
1121844,23/08/2017,23/08/2017,30-34,F,32,38,36
1121845,22/08/2017,22/08/2017,30-34,F,32,34,38
1121846,22/08/2017,22/08/2017,30-34,F,32,37,34
1121847,23/08/2017,23/08/2017,30-34,F,36,38,37
1121854,23/08/2017,23/08/2017,30-34,F,63,65,64
1121855,23/08/2017,23/08/2017,30-34,F,63,67,65
1121856,23/08/2017,23/08/2017,30-34,F,63,64,64
1121857,23/08/2017,23/08/2017,30-34,F,63,65,65
1121859,23/08/2017,23/08/2017,30-34,F,64,67,67
1121860,20/08/2017,20/08/2017,30-34,F,64,67,68
1121861,20/08/2017,20/08/2017,30-34,F,64,66,69
1121862,17/08/2017,17/08/2017,30-34,F,64,67,69
1121863,17/08/2017,17/08/2017,30-34,F,64,69,70
1121867,17/08/2017,17/08/2017,30-34,F,65,69,71
1121869,18/08/2017,18/08/2017,30-34,F,65,69,68
1121871,18/08/2017,18/08/2017,30-34,F,2,8,7
1121873,18/08/2017,18/08/2017,30-34,F,2,6,7
1121874,18/08/2017,18/08/2017,30-34,F,2,8,4
1121876,18/08/2017,18/08/2017,30-34,F,2,6,8
1121877,17/08/2017,17/08/2017,30-34,F,7,10,9
1121878,17/08/2017,17/08/2017,30-34,F,7,8,8
1121881,30/08/2017,30/08/2017,30-34,F,7,8,13
1121888,30/08/2017,30/08/2017,30-34,F,66,72,69
1121889,30/08/2017,30/08/2017,35-39,F,10,15,13
1121890,17/08/2017,17/08/2017,35-39,F,10,16,15
1121891,17/08/2017,17/08/2017,35-39,F,10,15,13
1121894,17/08/2017,17/08/2017,35-39,F,10,14,14
1121895,17/08/2017,17/08/2017,35-39,F,15,21,21
1121897,17/08/2017,17/08/2017,35-39,F,15,18,17
1121901,17/08/2017,17/08/2017,35-39,F,16,17,21
1121902,18/08/2017,18/08/2017,35-39,F,16,17,22
1121903,18/08/2017,18/08/2017,35-39,F,16,18,18
1121904,19/08/2017,19/08/2017,35-39,F,16,21,18
1121905,19/08/2017,19/08/2017,35-39,F,16,17,21
1121906,19/08/2017,19/08/2017,35-39,F,16,21,17
1121907,20/08/2017,20/08/2017,35-39,F,18,22,19
1121917,20/08/2017,20/08/2017,35-39,F,19,22,24
1121918,20/08/2017,20/08/2017,35-39,F,19,23,25
1121925,20/08/2017,20/08/2017,35-39,F,21,27,23
1121928,20/08/2017,20/08/2017,35-39,F,21,27,24
1121931,20/08/2017,20/08/2017,35-39,F,22,26,23
1121933,19/08/2017,19/08/2017,35-39,F,22,24,26
1121935,19/08/2017,19/08/2017,35-39,F,22,25,23
1121936,18/08/2017,18/08/2017,35-39,F,22,26,25
1121944,18/08/2017,18/08/2017,35-39,F,24,25,29
1121948,18/08/2017,18/08/2017,35-39,F,24,27,28
1121949,19/08/2017,19/08/2017,35-39,F,25,27,27
1121953,19/08/2017,19/08/2017,35-39,F,25,29,27
1121954,19/08/2017,19/08/2017,35-39,F,25,30,27
1121955,19/08/2017,19/08/2017,35-39,F,26,28,31
1121956,19/08/2017,19/08/2017,35-39,F,26,31,28
1121962,19/08/2017,19/08/2017,35-39,F,27,30,32
1121963,24/08/2017,24/08/2017,35-39,F,27,32,28
1121971,24/08/2017,24/08/2017,35-39,F,28,31,32
1121973,30/08/2017,30/08/2017,35-39,F,29,31,34
1121976,30/08/2017,30/08/2017,35-39,F,29,34,34
1121977,30/08/2017,30/08/2017,35-39,F,29,32,32
1121983,30/08/2017,30/08/2017,35-39,F,30,34,31
1121994,30/08/2017,30/08/2017,35-39,F,32,33,34
1122003,17/08/2017,17/08/2017,35-39,F,63,69,68
1122004,30/08/2017,30/08/2017,35-39,F,63,65,67
1122005,30/08/2017,30/08/2017,35-39,F,63,65,69
1122006,30/08/2017,30/08/2017,35-39,F,63,68,65
1122007,30/08/2017,30/08/2017,35-39,F,63,65,64
1122011,29/08/2017,29/08/2017,35-39,F,64,70,67
1122012,29/08/2017,29/08/2017,35-39,F,64,67,69
1122022,29/08/2017,29/08/2017,35-39,F,2,4,3
1122027,29/08/2017,29/08/2017,35-39,F,7,9,8
